"last_name,_first_name",player_id,year,pa,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,xba,xslg,woba,xwoba,xobp,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,avg_best_speed,avg_hyper_speed,woba_xwoba_diff,slg_xslg_diff,obp_xobp_diff
"Gurriel Jr., Lourdes",666971,2025,546,13.9,5.7,0.248,0.418,0.295,0.256,0.42,0.307,0.315,0.306,37.4,7.2,38.3,99.058751759,93.630561528,-0.008000000000000007,-0.0020000000000000018,-0.01100000000000001
"Perdomo, Geraldo",672695,2025,720,11.5,13.1,0.29,0.462,0.389,0.278,0.424,0.37,0.356,0.381,36.2,6.2,31.9,97.403040156,92.774457856,0.014000000000000012,0.038000000000000034,0.008000000000000007
"Chourio, Jackson",694192,2025,589,20.5,5.1,0.27,0.463,0.308,0.247,0.426,0.328,0.307,0.288,34.0,9.7,42.3,101.15634963,94.875813411,0.02100000000000002,0.03700000000000003,0.020000000000000018
"Lowe, Nathaniel",663993,2025,609,26.1,10.2,0.228,0.381,0.307,0.229,0.373,0.301,0.303,0.311,33.4,7.0,41.5,100.389231563,94.465033629,-0.0020000000000000018,0.008000000000000007,-0.0040000000000000036
"Nootbaar, Lars",663457,2025,583,20.4,11.0,0.234,0.361,0.325,0.231,0.4,0.304,0.317,0.323,33.0,10.2,50.0,101.938818418,95.520290383,-0.013000000000000012,-0.039000000000000035,0.0020000000000000018
"Witt Jr., Bobby",677951,2025,687,18.2,7.1,0.295,0.501,0.351,0.285,0.508,0.36,0.365,0.347,35.4,12.5,48.5,103.906232271,96.610542829,-0.0050000000000000044,-0.007000000000000006,0.0040000000000000036
"Hoerner, Nico",663538,2025,649,7.6,6.0,0.297,0.394,0.345,0.292,0.391,0.324,0.322,0.341,36.1,2.3,30.3,96.704418551,92.414274628,0.0020000000000000018,0.0030000000000000027,0.003999999999999948
"Doyle, Brenton",686668,2025,538,25.7,5.6,0.233,0.376,0.274,0.239,0.415,0.282,0.3,0.281,33.0,10.8,44.6,101.00400956,94.812165962,-0.018000000000000016,-0.03899999999999998,-0.007000000000000006
"Happ, Ian",664023,2025,663,22.8,13.1,0.243,0.42,0.342,0.256,0.457,0.333,0.354,0.356,35.7,10.4,44.4,101.384139763,95.030374418,-0.020999999999999963,-0.03700000000000003,-0.013999999999999957
"Correa, Carlos",621043,2025,584,19.3,7.7,0.276,0.402,0.332,0.28,0.439,0.322,0.338,0.337,34.6,6.8,45.9,102.338902322,95.568245592,-0.016000000000000014,-0.03699999999999998,-0.0050000000000000044
"Arozarena, Randy",668227,2025,709,26.9,9.0,0.238,0.426,0.334,0.227,0.417,0.332,0.327,0.326,32.6,11.5,50.6,102.490457934,95.926660471,0.0050000000000000044,0.009000000000000008,0.008000000000000007
"Wilson, Jacob",805779,2025,523,7.5,5.2,0.311,0.444,0.355,0.277,0.364,0.348,0.304,0.324,32.2,2.2,24.7,95.136633108,91.576810226,0.043999999999999984,0.08000000000000002,0.030999999999999972
"Soderstrom, Tyler",691016,2025,624,22.6,8.8,0.276,0.474,0.346,0.261,0.457,0.354,0.341,0.333,34.4,11.4,49.8,103.023677143,96.015814678,0.012999999999999956,0.01699999999999996,0.012999999999999956
"Pages, Andy",681624,2025,624,21.6,4.6,0.272,0.461,0.313,0.258,0.428,0.332,0.316,0.301,38.9,8.4,37.2,99.313461778,93.746068218,0.016000000000000014,0.03300000000000003,0.01200000000000001
"Bogaerts, Xander",593428,2025,552,17.0,8.7,0.263,0.391,0.328,0.267,0.413,0.313,0.327,0.336,36.7,6.9,39.2,100.19021209,94.233073607,-0.014000000000000012,-0.021999999999999964,-0.008000000000000007
"Rafaela, Ceddanne",678882,2025,587,19.9,4.8,0.249,0.414,0.295,0.242,0.416,0.307,0.305,0.289,32.3,9.2,38.7,99.637036837,93.97214993,0.0020000000000000018,-0.0020000000000000018,0.006000000000000005
"Neto, Zach",687263,2025,554,26.9,6.0,0.257,0.474,0.319,0.251,0.495,0.337,0.344,0.315,38.0,14.0,46.6,101.775942825,95.420716799,-0.006999999999999951,-0.02100000000000002,0.0040000000000000036
"Holliday, Jackson",702616,2025,649,21.6,8.6,0.242,0.375,0.314,0.241,0.404,0.304,0.314,0.313,32.4,7.8,40.8,99.642935225,94.03038741,-0.010000000000000009,-0.029000000000000026,0.0010000000000000009
"Hayes, Ke'Bryan",663647,2025,570,19.5,6.3,0.235,0.306,0.29,0.238,0.342,0.266,0.282,0.295,30.6,4.5,42.5,99.789439561,94.118686822,-0.01599999999999996,-0.03600000000000003,-0.0050000000000000044
"Manzardo, Kyle",700932,2025,531,25.4,9.0,0.234,0.455,0.313,0.224,0.443,0.329,0.322,0.305,37.1,11.8,43.8,100.114470588,94.531639086,0.007000000000000006,0.01200000000000001,0.008000000000000007
"Meidroth, Chase",805367,2025,505,14.3,8.9,0.253,0.32,0.329,0.254,0.333,0.294,0.3,0.33,26.2,1.6,36.1,97.686781436,92.976040347,-0.006000000000000005,-0.013000000000000012,-0.0010000000000000009
"García, Adolis",666969,2025,547,24.7,5.1,0.227,0.394,0.271,0.232,0.427,0.286,0.304,0.278,33.2,11.6,46.7,101.875197354,95.57270172,-0.018000000000000016,-0.032999999999999974,-0.007000000000000006
"Larnach, Trevor",663616,2025,567,21.5,9.3,0.25,0.404,0.323,0.247,0.399,0.317,0.315,0.321,34.9,7.2,45.7,101.351578402,95.134984031,0.0020000000000000018,0.0050000000000000044,0.0020000000000000018
"Realmuto, J.T.",592663,2025,550,23.5,6.4,0.257,0.384,0.315,0.253,0.411,0.307,0.316,0.313,36.7,8.8,45.5,101.254721596,94.894975239,-0.009000000000000008,-0.02699999999999997,0.0020000000000000018
"Edwards, Xavier",669364,2025,619,14.2,7.9,0.283,0.353,0.343,0.262,0.332,0.308,0.295,0.325,33.6,0.8,29.4,96.768424561,92.424991053,0.013000000000000012,0.020999999999999963,0.018000000000000016
"Freeman, Freddie",518692,2025,627,20.4,9.6,0.295,0.502,0.367,0.268,0.467,0.37,0.35,0.345,36.7,10.4,45.7,100.776056343,94.869970093,0.020000000000000018,0.034999999999999976,0.02200000000000002
"Grisham, Trent",663757,2025,581,23.6,14.1,0.235,0.464,0.348,0.248,0.498,0.353,0.37,0.359,34.6,14.2,46.4,101.23838764,95.167728169,-0.017000000000000015,-0.033999999999999975,-0.01100000000000001
"Turner, Trea",607208,2025,639,16.7,6.7,0.304,0.457,0.355,0.27,0.41,0.352,0.321,0.324,34.7,5.8,42.1,100.109582645,94.284521756,0.030999999999999972,0.04700000000000004,0.030999999999999972
"Wood, James",695578,2025,689,32.1,12.3,0.256,0.475,0.35,0.259,0.493,0.353,0.361,0.354,36.3,16.3,56.3,106.446259788,98.230447241,-0.008000000000000007,-0.018000000000000016,-0.0040000000000000036
"Rice, Ben",700250,2025,530,18.9,9.4,0.255,0.499,0.337,0.283,0.557,0.358,0.394,0.365,39.3,15.4,56.1,104.138238152,97.178139076,-0.03600000000000003,-0.05800000000000005,-0.02799999999999997
"Wagaman, Eric",676572,2025,514,19.5,6.2,0.25,0.378,0.296,0.259,0.421,0.293,0.315,0.306,34.4,6.8,46.5,102.304067053,95.484613553,-0.02200000000000002,-0.04299999999999998,-0.010000000000000009
"Lopez, Otto",672640,2025,594,13.8,7.4,0.246,0.368,0.305,0.269,0.434,0.295,0.33,0.327,32.5,7.1,38.3,99.900867489,94.042562749,-0.03500000000000003,-0.066,-0.02200000000000002
"Duran, Jarren",680776,2025,696,24.3,8.6,0.256,0.442,0.332,0.248,0.41,0.335,0.326,0.327,34.5,9.7,46.8,103.158389163,96.0558783,0.009000000000000008,0.03200000000000003,0.0050000000000000044
"McKinstry, Zach",656716,2025,511,21.7,9.0,0.259,0.438,0.333,0.247,0.358,0.333,0.305,0.324,41.2,6.1,30.5,96.985648092,92.494690578,0.028000000000000025,0.08000000000000002,0.009000000000000008
"Ward, Taylor",621493,2025,663,26.4,11.3,0.228,0.475,0.317,0.231,0.45,0.339,0.333,0.32,34.9,13.7,42.7,100.944753902,94.843614171,0.006000000000000005,0.024999999999999967,-0.0030000000000000027
"Henderson, Gunnar",683002,2025,651,21.0,9.5,0.274,0.438,0.349,0.276,0.425,0.339,0.341,0.354,29.9,8.5,49.2,102.936564389,96.031023084,-0.0020000000000000018,0.013000000000000012,-0.0050000000000000044
"Devers, Rafael",646240,2025,729,26.3,15.4,0.252,0.479,0.372,0.244,0.487,0.365,0.367,0.368,34.6,16.0,56.1,104.005280383,97.028150813,-0.0020000000000000018,-0.008000000000000007,0.0040000000000000036
"Sosa, Lenyn",672820,2025,544,23.3,3.3,0.264,0.434,0.293,0.263,0.467,0.313,0.326,0.293,39.2,10.4,43.8,100.914668265,94.870690765,-0.013000000000000012,-0.03300000000000003,0.0
"Donovan, Brendan",680977,2025,515,13.0,8.2,0.287,0.422,0.353,0.28,0.449,0.337,0.346,0.348,40.1,8.8,40.9,99.946562944,94.337995152,-0.008999999999999952,-0.027000000000000024,0.0050000000000000044
"Betts, Mookie",605141,2025,663,10.3,9.2,0.258,0.406,0.326,0.267,0.422,0.318,0.33,0.335,37.7,5.5,35.8,98.069345714,93.262709925,-0.01200000000000001,-0.01599999999999996,-0.009000000000000008
"Ramos, Heliot",671218,2025,695,22.7,7.5,0.256,0.4,0.328,0.242,0.417,0.319,0.32,0.317,32.5,8.8,47.4,102.515755862,95.752323082,-0.0010000000000000009,-0.01699999999999996,0.01100000000000001
"Bohm, Alec",664761,2025,504,16.3,5.8,0.287,0.409,0.331,0.275,0.413,0.322,0.324,0.325,35.6,6.2,46.4,100.707635803,94.852393109,-0.0020000000000000018,-0.0040000000000000036,0.006000000000000005
"Vargas, Miguel",678246,2025,569,17.6,9.8,0.234,0.401,0.316,0.237,0.407,0.314,0.319,0.32,36.6,9.3,40.5,99.545761182,94.110815049,-0.0050000000000000044,-0.00599999999999995,-0.0040000000000000036
"Sheets, Gavin",657757,2025,545,19.6,8.1,0.252,0.429,0.317,0.263,0.453,0.323,0.34,0.331,38.8,9.5,46.5,101.199157732,94.955729845,-0.017000000000000015,-0.02400000000000002,-0.014000000000000012
"Perez, Salvador",521692,2025,641,19.5,4.4,0.236,0.446,0.284,0.269,0.534,0.311,0.357,0.314,35.7,14.8,46.7,102.06590789,95.318358013,-0.045999999999999985,-0.08800000000000002,-0.030000000000000027
"Chapman, Matt",656305,2025,535,23.6,13.3,0.231,0.43,0.34,0.243,0.417,0.336,0.34,0.352,34.0,9.9,47.6,102.936609458,95.951665392,-0.0040000000000000036,0.013000000000000012,-0.011999999999999955
"Raleigh, Cal",663728,2025,705,26.7,13.8,0.247,0.589,0.359,0.231,0.547,0.392,0.371,0.346,35.3,19.5,49.6,103.037930049,96.182622409,0.02100000000000002,0.041999999999999926,0.013000000000000012
"Ohtani, Shohei",660271,2025,727,25.7,15.0,0.282,0.622,0.392,0.274,0.649,0.418,0.425,0.387,35.9,23.5,58.7,106.126015352,98.277186118,-0.007000000000000006,-0.027000000000000024,0.0050000000000000044
"McMahon, Ryan",641857,2025,586,32.3,11.9,0.214,0.381,0.312,0.219,0.419,0.306,0.322,0.318,35.3,12.1,50.5,102.856311911,96.350240575,-0.016000000000000014,-0.03799999999999998,-0.006000000000000005
"Steer, Spencer",668715,2025,568,22.7,9.0,0.238,0.411,0.312,0.219,0.361,0.316,0.293,0.297,34.2,7.6,33.2,97.843391958,93.000497056,0.02300000000000002,0.04999999999999999,0.015000000000000013
"Buxton, Byron",621439,2025,542,27.3,7.6,0.264,0.551,0.327,0.249,0.514,0.367,0.35,0.315,32.9,17.6,53.8,103.649870983,96.632317826,0.017000000000000015,0.03700000000000003,0.01200000000000001
"Semien, Marcus",543760,2025,534,17.4,9.4,0.23,0.364,0.305,0.243,0.395,0.295,0.318,0.321,35.8,6.7,35.0,98.284177358,93.274231455,-0.02300000000000002,-0.031000000000000028,-0.016000000000000014
"Kwan, Steven",680757,2025,693,8.7,7.9,0.272,0.374,0.33,0.273,0.366,0.31,0.31,0.334,39.7,1.9,19.3,94.357794321,91.185631109,0.0,0.008000000000000007,-0.0040000000000000036
"Bell, Josh",605137,2025,533,16.5,10.7,0.237,0.417,0.325,0.256,0.485,0.324,0.359,0.345,33.4,12.0,47.0,102.549856474,95.682677968,-0.034999999999999976,-0.068,-0.019999999999999962
"Soto, Juan",665742,2025,715,19.2,17.8,0.263,0.525,0.396,0.288,0.608,0.39,0.429,0.417,32.9,18.1,55.3,104.539509412,97.232619389,-0.03899999999999998,-0.08299999999999996,-0.020999999999999963
"Schanuel, Nolan",694384,2025,564,12.6,10.5,0.264,0.389,0.353,0.262,0.388,0.327,0.327,0.352,38.0,4.5,29.0,96.61346119,92.362165704,0.0,0.0010000000000000009,0.0010000000000000009
"Durbin, Caleb",702332,2025,506,9.9,5.9,0.256,0.387,0.334,0.255,0.362,0.319,0.312,0.333,29.6,4.0,26.9,96.100902887,92.05425549,0.007000000000000006,0.025000000000000022,0.0010000000000000009
"Beck, Jordan",687597,2025,588,29.6,7.3,0.258,0.416,0.317,0.231,0.395,0.319,0.301,0.293,36.9,9.6,38.5,100.308269611,94.26308585,0.018000000000000016,0.020999999999999963,0.02400000000000002
"Goldschmidt, Paul",502671,2025,534,18.7,6.7,0.274,0.403,0.328,0.266,0.45,0.316,0.329,0.321,36.1,7.9,43.7,100.708316256,94.748625913,-0.013000000000000012,-0.046999999999999986,0.007000000000000006
"Contreras, Willson",575929,2025,563,25.2,7.8,0.257,0.447,0.344,0.257,0.488,0.344,0.358,0.344,37.1,13.9,49.0,103.153936457,96.033080457,-0.014000000000000012,-0.04099999999999998,0.0
"Yastrzemski, Mike",573262,2025,558,19.4,12.9,0.233,0.403,0.333,0.237,0.419,0.321,0.329,0.338,35.6,8.5,42.6,99.919347541,94.459655315,-0.008000000000000007,-0.01599999999999996,-0.0050000000000000044
"Torres, Gleyber",650402,2025,628,16.1,13.5,0.256,0.387,0.358,0.269,0.462,0.332,0.363,0.372,38.6,8.2,39.0,99.951681689,94.284674897,-0.030999999999999972,-0.07500000000000001,-0.014000000000000012
"Jung, Josh",673962,2025,511,25.2,5.3,0.251,0.39,0.294,0.245,0.414,0.298,0.304,0.288,39.4,8.2,46.7,100.8140564,94.816045657,-0.006000000000000005,-0.023999999999999966,0.006000000000000005
"Peña, Jeremy",665161,2025,543,17.1,6.4,0.304,0.477,0.363,0.27,0.432,0.363,0.334,0.333,30.0,8.2,42.9,100.3500578,94.382263083,0.02899999999999997,0.044999999999999984,0.02999999999999997
"Crawford, J.P.",641487,2025,654,18.7,11.3,0.265,0.37,0.352,0.266,0.386,0.322,0.329,0.354,40.0,4.8,34.7,98.225449369,93.184882725,-0.007000000000000006,-0.016000000000000014,-0.0020000000000000018
"Albies, Ozzie",645277,2025,667,14.1,8.2,0.24,0.365,0.306,0.243,0.366,0.295,0.299,0.31,33.5,4.9,30.7,96.947639144,92.546234163,-0.0040000000000000036,-0.0010000000000000009,-0.0040000000000000036
"Harris II, Michael",671739,2025,641,20.0,2.5,0.249,0.409,0.268,0.268,0.438,0.289,0.315,0.291,29.6,9.1,43.4,103.013806132,95.674311175,-0.026000000000000023,-0.029000000000000026,-0.022999999999999965
"Crow-Armstrong, Pete",691718,2025,647,24.0,4.5,0.247,0.481,0.287,0.242,0.475,0.323,0.321,0.284,33.9,13.0,41.6,100.676597945,94.609790365,0.0020000000000000018,0.006000000000000005,0.0030000000000000027
"Lowe, Brandon",664040,2025,553,26.9,6.9,0.256,0.477,0.307,0.253,0.478,0.334,0.335,0.307,37.6,12.9,46.6,101.991060221,95.474542762,-0.0010000000000000009,-0.0010000000000000009,0.0
"Lindor, Francisco",596019,2025,732,17.9,8.9,0.267,0.466,0.346,0.26,0.454,0.35,0.345,0.342,34.6,8.8,44.4,100.755824319,94.874493626,0.0050000000000000044,0.01200000000000001,0.003999999999999948
"Rengifo, Luis",650859,2025,541,19.2,6.1,0.238,0.335,0.287,0.26,0.375,0.275,0.302,0.309,34.7,5.0,32.7,97.798023081,92.967555404,-0.02699999999999997,-0.03999999999999998,-0.02200000000000002
"Marte, Ketel",606466,2025,556,14.9,11.5,0.283,0.517,0.376,0.285,0.534,0.381,0.39,0.379,33.0,13.5,47.0,102.65931603,95.815528287,-0.009000000000000008,-0.017000000000000015,-0.0030000000000000027
"Turang, Brice",668930,2025,659,22.8,10.0,0.288,0.435,0.359,0.262,0.429,0.346,0.335,0.338,35.1,7.9,47.4,100.614785374,94.892922904,0.010999999999999954,0.006000000000000005,0.020999999999999963
